"","Astrocytes.M","Excitatory.M","Inhibitory.M","Microglia.M","Oligodendrocytes.M","Oligo_pc.M","Astrocytes.G","Endothelial.G","Hybrid.G","Microglia.G","Neurons.G","Oli.G","OPC.G","Unidentified.G","GSE95587","Gene","Biotype","MIR","overlap","disease","disorder","degree"
"ENSG00000177853",NA,NA,NA,NA,NA,NA,-0.5081,NA,NA,NA,NA,NA,NA,NA,NA,"ZNF518A","protein_coding","Anti","CDS","no",0,0
"ENSG00000177879",NA,-0.355350149778471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.357790021,"AP3S1","protein_coding","Anti","5utr","no",30,0
"ENSG00000177971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276454973,"IMP3","protein_coding","Anti-same","3utr","no",100,11
"ENSG00000178803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41132472,"ADORA2A-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000178860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504427775,"MSC","protein_coding","Same","5utr","NDD",80,0
"ENSG00000178965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.560540972,"ERICH3","protein_coding","Same","CDS","no",90,0
"ENSG00000179335",NA,NA,NA,NA,NA,NA,NA,NA,0.6139,NA,NA,NA,NA,NA,NA,"CLK3","protein_coding","Anti","3utr","no",100,0
"ENSG00000179388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.662348148,"EGR3","protein_coding","Anti-same","3utr","no",100,1
"ENSG00000179455",NA,NA,NA,NA,NA,NA,NA,NA,-0.5899,NA,NA,NA,NA,NA,0.530598307,"MKRN3","protein_coding","Same","3utr","no",60,8
"ENSG00000179562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309687045,"GCC1","protein_coding","Anti-same","3utr","no",90,0
"ENSG00000179583",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611871058,"CIITA","protein_coding","Same","5utr","no",80,24
"ENSG00000179818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503794935,"PCBP1-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000180228",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5047,NA,NA,NA,NA,NA,"PRKRA","protein_coding","Anti-same","CDS","no",100,22
"ENSG00000181350",NA,NA,NA,NA,NA,-1.24896093453123,NA,NA,NA,NA,NA,NA,NA,NA,-0.409911673,"LRRC75A","protein_coding","Anti","3utr","no",90,0
"ENSG00000181929",NA,-0.51620239936849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRKAG1","protein_coding","Same","5utr","no",100,29
"ENSG00000182253",1.02800062081687,NA,NA,NA,NA,NA,0.8023,NA,NA,NA,NA,NA,NA,NA,0.371843236,"SYNM","protein_coding","Same","CDS","NDD",90,14
"ENSG00000182841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286826902,"RRP7BP",NA,NA,NA,NA,NA,NA
"ENSG00000182901",NA,NA,NA,NA,NA,NA,-1.082,NA,NA,NA,NA,NA,NA,NA,-0.60579966,"RGS7","protein_coding","Anti","3utr","no",70,4
"ENSG00000183569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404149528,"SERHL2","protein_coding","Anti","5utr","no",50,0
"ENSG00000183718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311367861,"TRIM52","protein_coding","Same","3utr","no",70,0
"ENSG00000183963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684574132,"SMTN","protein_coding","Same","5utr","no",100,3
"ENSG00000184619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515949443,"KRBA2","protein_coding","Anti","5utr","no",50,0
"ENSG00000185052",NA,NA,NA,NA,NA,NA,-0.7723,-1.49,NA,NA,-0.6382,NA,NA,NA,NA,"SLC24A3","protein_coding","Anti","CDS","no",70,0
"ENSG00000185627",NA,NA,NA,NA,NA,NA,NA,NA,0.6823,NA,NA,NA,NA,NA,-0.284469896,"PSMD13","protein_coding","Same","5utr","no",100,51
"ENSG00000185669",NA,NA,NA,NA,-0.529223481327759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SNAI3","protein_coding","Anti","5utr","no",70,0
"ENSG00000186635",NA,NA,NA,NA,NA,NA,NA,NA,0.7692,NA,NA,NA,NA,0.6361,0.528032791,"ARAP1","protein_coding","Same","CDS","no",60,10
"ENSG00000186854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486412093,"TRABD2A","protein_coding","Same","3utr","no",50,0
"ENSG00000186868",NA,NA,NA,NA,NA,NA,0.5413,NA,NA,NA,NA,NA,NA,NA,NA,"MAPT","protein_coding","Anti","5utr","NDD",100,75
"ENSG00000187024",NA,-0.570443975150615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTRH1","protein_coding","Anti-same","5utr","no",50,4
"ENSG00000187144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321058099,"SPATA21","protein_coding","Same","3utr","no",100,0
"ENSG00000187147",NA,NA,NA,NA,NA,NA,NA,NA,-0.601,NA,NA,NA,0.5763,NA,0.317777824,"RNF220","protein_coding","Same","CDS","no",100,0
"ENSG00000188001",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6482,NA,NA,NA,NA,NA,"TPRG1","protein_coding","Anti","5utr","no",100,0
"ENSG00000188385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422288264,"JAKMIP3","protein_coding","Anti","3utr","no",90,0
"ENSG00000188649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.438185659,"CC2D2B","protein_coding","Anti","CDS","no",60,0
"ENSG00000189171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37216579,"S100A13","protein_coding","Anti","5utr","no",100,0
"ENSG00000189227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356012338,"C15orf61","protein_coding","Anti-same","5utr","no",50,0
"ENSG00000189337",NA,NA,NA,NA,NA,NA,NA,NA,-0.9828,NA,NA,NA,NA,NA,0.264374089,"KAZN","protein_coding","Anti-same","3utr","no",100,1
"ENSG00000196123",NA,NA,NA,NA,-0.613267658334371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KIAA0895L","protein_coding","Same","3utr","no",50,0
"ENSG00000196220",NA,NA,NA,NA,-0.302996838458506,NA,-0.8488,NA,NA,NA,NA,NA,NA,NA,NA,"SRGAP3","protein_coding","Anti-same","5utr","no",60,0
"ENSG00000196465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.274922328,"MYL6B","protein_coding","Anti","3utr","no",70,14
"ENSG00000196526",NA,NA,NA,NA,NA,-0.38594468847669,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AFAP1","protein_coding","Same","CDS","no",80,18
"ENSG00000196860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39037768,"TOMM20L","protein_coding","Anti","3utr","no",50,2
"ENSG00000197119",NA,NA,NA,NA,-0.525372862644339,NA,0.8784,NA,0.8378,NA,NA,NA,NA,0.7662,NA,"SLC25A29","protein_coding","Anti","5utr","no",100,0
"ENSG00000197291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621652056,"RAMP2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000197361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.505824677,"FBXL22","protein_coding","Anti-same","3utr","no",60,3
"ENSG00000197536",NA,NA,NA,NA,NA,NA,NA,NA,-0.554,NA,NA,NA,NA,NA,NA,"C5orf56","lncRNA","Anti","3utr","no",100,0
"ENSG00000197971",NA,NA,NA,NA,NA,NA,0.8508,NA,NA,NA,1.057,NA,NA,NA,NA,"MBP","protein_coding","Anti","3utr","NDD",100,15
"ENSG00000198010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.491680969,"DLGAP2","protein_coding","Same","CDS","no",90,1
"ENSG00000198740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517865536,"ZNF652","protein_coding","Anti","5utr","no",80,2
"ENSG00000198742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268439924,"SMURF1","protein_coding","Anti","CDS","no",50,56
"ENSG00000198964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5273,NA,NA,NA,0.258720201,"SGMS1","protein_coding","Same","CDS","no",50,0
"ENSG00000203808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367808763,"BVES-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000204291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323793986,"COL15A1",NA,NA,NA,NA,NA,NA
"ENSG00000204406",NA,NA,NA,NA,NA,NA,-0.5203,NA,NA,NA,NA,NA,NA,NA,NA,"MBD5","protein_coding","Anti","5utr","no",100,0
"ENSG00000204623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463603916,"ZNRD1ASP",NA,NA,NA,NA,NA,NA
"ENSG00000204706",NA,NA,NA,NA,NA,NA,0.5862,NA,NA,NA,NA,NA,NA,NA,NA,"MAMDC2-AS1","lncRNA","Anti-same","CDS","no",0,0
"ENSG00000205277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356605876,"MUC12","protein_coding","Anti","CDS","no",100,0
"ENSG00000205790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461240923,"DPP9-AS1","protein_coding","Same","CDS","no",0,0
"ENSG00000213246",NA,-0.437411188371443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUPT4H1","protein_coding","Anti-same","5utr","no",50,0
"ENSG00000213619",NA,NA,-0.65452709476481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.332356701,"NDUFS3","protein_coding","Same","5utr","no",100,0
"ENSG00000213983",NA,NA,NA,NA,NA,NA,NA,NA,0.6898,NA,0.6733,NA,NA,NA,NA,"AP1G2","protein_coding","Anti-same","3utr","no",50,9
"ENSG00000214548",NA,NA,NA,NA,NA,NA,NA,NA,0.598,NA,-0.5479,NA,-0.626,-0.5126,NA,"MEG3","lncRNA","Anti-same","CDS","no",0,0
"ENSG00000215910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389476088,"C1orf167",NA,NA,NA,NA,NA,NA
"ENSG00000218739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.36396325,"CEBPZOS","protein_coding","Same","CDS","no",100,0
"ENSG00000221817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.740510028,"PPP3CB-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000223482",NA,NA,NA,NA,NA,NA,NA,NA,-0.5416,NA,NA,NA,NA,NA,0.356464775,"NUTM2A-AS1","lncRNA","Anti-same","3utr","no",0,0
"ENSG00000225449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5804318,"RAB6C-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000225465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.548684957,"RFPL1S",NA,NA,NA,NA,NA,NA
"ENSG00000225953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.641283885,"SATB2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000226648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389519642,"PLCG1-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000226688",NA,NA,NA,NA,NA,NA,-0.8025,NA,-0.6409,NA,NA,NA,-0.7778,NA,0.420759627,"ENTPD1-AS1","lncRNA","Anti","5utr","no",0,0
"ENSG00000226800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310043208,"CACTIN-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000227495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637304431,"KIF1C-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000228237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891233188,"EFCAB14-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000228624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555994302,"HDAC2-AS2",NA,NA,NA,NA,NA,NA
"ENSG00000229124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499741391,"VIM-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000231154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309124672,"MORF4L2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000231721",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6098,NA,NA,0.6107,NA,NA,"LINC-PINT","lncRNA","Same","5utr","no",0,0
"ENSG00000231871",NA,NA,NA,NA,NA,NA,NA,NA,-0.5572,NA,NA,NA,NA,-0.5809,0.665584705,"IPO9-AS1","lncRNA","Anti","CDS","no",0,0
"ENSG00000231890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463582725,"DARS-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000232160",NA,NA,NA,NA,NA,NA,-0.6069,NA,NA,NA,NA,NA,NA,NA,NA,"RAP2C-AS1","lncRNA","Same","CDS","no",0,0
"ENSG00000232284",NA,NA,NA,NA,NA,NA,-0.5793,NA,NA,NA,NA,NA,NA,NA,NA,"GNG12-AS1","lncRNA","Anti","3utr","no",0,0
"ENSG00000232859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.729824726,"LYRM9","protein_coding","Anti","3utr","no",100,0
"ENSG00000232871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28257966,"SEC1P",NA,NA,NA,NA,NA,NA
"ENSG00000232973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.894665443,"CYP1B1-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000233452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.491016143,"STXBP5-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000234616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279023366,"JRK","protein_coding","Same","5utr","no",0,0
"ENSG00000234945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558637932,"GTF3C2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000235033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718973691,"DAAM2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000235079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329792529,"ZRANB2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000235531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.521573413,"MSC-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000235865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785584708,"GSN-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000236051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615639834,"MYCBP2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000236107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315091838,"SCN1A-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000236939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.511184948,"BAALC-AS2",NA,NA,NA,NA,NA,NA
"ENSG00000237298",NA,NA,NA,NA,NA,NA,-0.6203,NA,NA,NA,NA,NA,NA,NA,NA,"TTN-AS1","lncRNA","Anti-same","CDS","no",0,0
"ENSG00000237737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.694569185,"DCTN1-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000238133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699034378,"MAP3K20-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000239523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412689986,"MYLK-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000241837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3519145,"ATP5PO","protein_coding","Anti-same","5utr","no",100,0
"ENSG00000244302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583410493,"PEX5L-AS2",NA,NA,NA,NA,NA,NA
"ENSG00000245498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.450879912,"LOC100507283",NA,NA,NA,NA,NA,NA
"ENSG00000245573",NA,NA,NA,NA,NA,NA,-0.5026,1.474,NA,NA,NA,NA,NA,NA,NA,"BDNF-AS","lncRNA","Anti","5utr","NDD",0,0
"ENSG00000246174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394389706,"KCTD21-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000246477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412705923,"LOC101929290",NA,NA,NA,NA,NA,NA
"ENSG00000247595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310382831,"SPTY2D1OS","protein_coding","Same","3utr","no",0,0
"ENSG00000247675",NA,NA,NA,NA,NA,NA,-0.9585,NA,-0.9322,NA,NA,NA,-0.6525,NA,0.923071718,"LRP4-AS1","lncRNA","Same","CDS","no",0,0
"ENSG00000247950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.405691738,"SEC24B-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000248049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7118,NA,NA,NA,NA,"UBA6-AS1","lncRNA","Anti","CDS","no",0,0
"ENSG00000248445",NA,NA,NA,NA,NA,NA,NA,NA,-0.5723,NA,NA,NA,NA,NA,0.660710716,"SEMA6A-AS1","lncRNA","Anti","5utr","no",0,0
"ENSG00000249035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.073517238,"CLMAT3",NA,NA,NA,NA,NA,NA
"ENSG00000251022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.321105433,"THAP9-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000251143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705089326,"LOC100128494",NA,NA,NA,NA,NA,NA
"ENSG00000251450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.501795299,"RASGRF2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000253320",NA,NA,NA,NA,NA,NA,NA,NA,-0.5338,NA,NA,NA,NA,NA,NA,"AZIN1-AS1","lncRNA","Anti","5utr","no",0,0
"ENSG00000259175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637619935,"LOC101929586",NA,NA,NA,NA,NA,NA
"ENSG00000259577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.402301127,"CERNA1",NA,NA,NA,NA,NA,NA
"ENSG00000260001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55206602,"TGFBR3L","protein_coding","Same","3utr","no",0,0
"ENSG00000260630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.386316508,"SNAI3-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000260852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669965419,"FBXL19-AS1","protein_coding","Anti-same","5utr","no",0,0
"ENSG00000261594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.734356037,"TPBGL","protein_coding","Anti-same","5utr","no",0,0
"ENSG00000263072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286782101,"ZNF213-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000263400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406752481,"TMEM220-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000267169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365903712,"LOC100507373",NA,NA,NA,NA,NA,NA
"ENSG00000267750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.313708526,"RUNDC3A-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000267757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718216332,"EML2-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000269699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7175,NA,NA,NA,0.626629174,"ZIM2","protein_coding","Same","CDS","no",70,0
"ENSG00000269821",NA,NA,NA,NA,NA,NA,NA,NA,-0.6665,NA,NA,NA,NA,NA,NA,"KCNQ1OT1","lncRNA","Anti-same","CDS","no",0,0
"ENSG00000272145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437995839,"NFYC-AS1",NA,NA,NA,NA,NA,NA
"ENSG00000272620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362179295,"AFAP1-AS1",NA,NA,NA,NA,NA,NA
